node  96, random: 0.24, exploitation, C, payoff: 4.0, current q table: [C: 8.49, D: 1.48]
node  97, random: 0.95, exploitation, C, payoff: 2.0, current q table: [C: 4.31, D: 1.94]
node  98, random: 0.86, exploitation, C, payoff: 3.0, current q table: [C: 6.56, D: 0.63]
node  99, random: 0.00, None        , C, payoff: 9.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.09, exploration , C, payoff: 4.0, current q table: [C: 10.06, D: 3.04]
node   1, random: 0.43, exploitation, C, payoff: 5.0, current q table: [C: 10.29, D: 2.44]
node   2, random: 0.17, exploitation, C, payoff: 4.0, current q table: [C: 8.60, D: 3.01]
node   3, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.77, exploitation, D, payoff: 6.0, current q table: [C: 2.22, D: 12.28]
node   5, random: 0.51, exploitation, D, payoff: 4.8, current q table: [C: 2.23, D: 9.94]
node   6, random: 0.51, exploitation, C, payoff: 3.0, current q table: [C: 6.46, D: 1.93]
node   7, random: 0.09, exploration , C, payoff: 2.0, current q table: [C: 4.40, D: 0.73]
node   8, random: 0.65, exploitation, D, payoff: 6.0, current q table: [C: 2.79, D: 12.15]
node   9, random: 0.61, exploitation, C, payoff: 3.0, current q table: [C: 6.19, D: 1.74]
node  10, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.30, exploitation, C, payoff: 3.0, current q table: [C: 6.47, D: 1.21]
node  12, random: 0.96, exploitation, D, payoff: 6.0, current q table: [C: 2.10, D: 12.61]
node  13, random: 0.20, exploitation, C, payoff: 5.0, current q table: [C: 10.21, D: 3.58]
node  14, random: 0.66, exploitation, D, payoff: 3.6, current q table: [C: 1.15, D: 7.51]
node  15, random: 0.00, None        , C, payoff: 3.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.38, exploitation, D, payoff: 4.8, current q table: [C: 0.62, D: 10.19]
node  17, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.33, exploitation, C, payoff: 4.0, current q table: [C: 8.36, D: 0.66]
node  19, random: 0.39, exploitation, C, payoff: 3.0, current q table: [C: 6.36, D: 0.74]
node  20, random: 0.67, exploitation, C, payoff: 4.0, current q table: [C: 8.46, D: 3.78]
node  21, random: 0.73, exploitation, C, payoff: 2.0, current q table: [C: 4.52, D: 0.00]
node  22, random: 0.50, exploitation, D, payoff: 6.0, current q table: [C: 1.69, D: 12.44]
node  23, random: 0.31, exploitation, D, payoff: 4.8, current q table: [C: 2.09, D: 7.98]
node  24, random: 0.87, exploitation, D, payoff: 2.4, current q table: [C: 1.59, D: 4.98]
node  25, random: 0.54, exploitation, C, payoff: 2.0, current q table: [C: 4.45, D: 0.00]
node  26, random: 0.85, exploitation, D, payoff: 2.4, current q table: [C: 0.80, D: 5.40]
node  27, random: 0.97, exploitation, C, payoff: 4.0, current q table: [C: 8.67, D: 2.61]
node  28, random: 0.29, exploitation, D, payoff: 2.4, current q table: [C: 0.36, D: 5.46]
node  29, random: 0.48, exploitation, C, payoff: 3.0, current q table: [C: 6.68, D: 1.90]
node  30, random: 0.76, exploitation, C, payoff: 2.0, current q table: [C: 4.33, D: 0.37]
node  31, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.56, exploitation, D, payoff: 3.6, current q table: [C: 2.07, D: 7.65]
node  33, random: 0.53, exploitation, C, payoff: 3.0, current q table: [C: 6.11, D: 1.75]
node  34, random: 0.17, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 5.63]
node  35, random: 0.54, exploitation, C, payoff: 3.0, current q table: [C: 4.66, D: 0.91]
node  36, random: 0.82, exploitation, D, payoff: 2.4, current q table: [C: 0.65, D: 3.27]
node  37, random: 0.09, exploration , C, payoff: 2.0, current q table: [C: 0.75, D: 3.23]
node  38, random: 0.40, exploitation, D, payoff: 3.6, current q table: [C: 2.43, D: 7.80]
node  39, random: 0.34, exploitation, D, payoff: 4.8, current q table: [C: 1.08, D: 8.01]
node  40, random: 0.05, exploration , D, payoff: 2.4, current q table: [C: 0.50, D: 3.29]
node  41, random: 0.74, exploitation, C, payoff: 2.0, current q table: [C: 4.62, D: 0.49]
node  42, random: 0.04, exploration , D, payoff: 4.8, current q table: [C: 0.36, D: 8.12]
node  43, random: 0.17, exploitation, C, payoff: 4.0, current q table: [C: 6.50, D: 0.00]
node  44, random: 0.86, exploitation, C, payoff: 2.0, current q table: [C: 2.63, D: 0.77]
node  45, random: 0.02, exploration , C, payoff: 3.0, current q table: [C: 1.56, D: 5.91]
node  46, random: 0.68, exploitation, D, payoff: 3.6, current q table: [C: 1.42, D: 5.70]
node  47, random: 0.34, exploitation, D, payoff: 3.6, current q table: [C: 1.32, D: 5.92]
node  48, random: 0.13, exploitation, D, payoff: 2.4, current q table: [C: 1.56, D: 5.87]
node  49, random: 0.83, exploitation, D, payoff: 2.4, current q table: [C: 1.08, D: 5.71]
node  50, random: 0.93, exploitation, D, payoff: 3.6, current q table: [C: 1.29, D: 7.98]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.83, exploitation, C, payoff: 3.0, current q table: [C: 6.73, D: 0.58]
node  53, random: 0.37, exploitation, C, payoff: 4.0, current q table: [C: 8.65, D: 1.96]
node  54, random: 0.38, exploitation, D, payoff: 3.6, current q table: [C: 1.10, D: 7.87]
node  55, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.36, exploitation, D, payoff: 2.4, current q table: [C: 1.31, D: 5.02]
node  57, random: 0.36, exploitation, D, payoff: 4.8, current q table: [C: 2.45, D: 10.17]
node  58, random: 0.54, exploitation, C, payoff: 5.0, current q table: [C: 10.46, D: 1.67]
node  59, random: 0.44, exploitation, C, payoff: 4.0, current q table: [C: 8.05, D: 3.44]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.04, exploration , C, payoff: 4.0, current q table: [C: 8.42, D: 2.26]
node  62, random: 0.52, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 12.74]
node  63, random: 0.88, exploitation, C, payoff: 4.0, current q table: [C: 8.53, D: 2.97]
node  64, random: 0.25, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 9.93]
node  65, random: 0.05, exploration , D, payoff: 3.6, current q table: [C: 6.29, D: 1.92]
node  66, random: 0.47, exploitation, D, payoff: 4.8, current q table: [C: 2.70, D: 9.77]
node  67, random: 0.96, exploitation, D, payoff: 2.4, current q table: [C: 0.80, D: 7.88]
node  68, random: 0.18, exploitation, C, payoff: 5.0, current q table: [C: 12.22, D: 3.32]
node  69, random: 0.86, exploitation, C, payoff: 3.0, current q table: [C: 6.58, D: 1.10]
node  70, random: 0.58, exploitation, C, payoff: 5.0, current q table: [C: 10.45, D: 1.77]
node  71, random: 0.77, exploitation, D, payoff: 3.6, current q table: [C: 0.37, D: 7.58]
node  72, random: 0.91, exploitation, C, payoff: 3.0, current q table: [C: 6.28, D: 0.46]
node  73, random: 0.84, exploitation, D, payoff: 1.2, current q table: [C: 0.52, D: 3.11]
node  74, random: 0.87, exploitation, D, payoff: 2.4, current q table: [C: 1.50, D: 5.05]
node  75, random: 0.41, exploitation, C, payoff: 4.0, current q table: [C: 8.38, D: 4.18]
node  76, random: 0.20, exploitation, C, payoff: 2.0, current q table: [C: 4.70, D: 1.75]
node  77, random: 0.43, exploitation, D, payoff: 3.6, current q table: [C: 1.40, D: 7.74]
node  78, random: 0.49, exploitation, D, payoff: 4.8, current q table: [C: 1.57, D: 10.07]
node  79, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.54, exploitation, C, payoff: 3.0, current q table: [C: 6.62, D: 1.45]
node  81, random: 0.69, exploitation, D, payoff: 7.2, current q table: [C: 4.54, D: 12.71]
node  82, random: 0.94, exploitation, C, payoff: 3.0, current q table: [C: 4.65, D: 1.24]
node  83, random: 0.04, exploration , C, payoff: 3.0, current q table: [C: 2.28, D: 7.89]
node  84, random: 0.46, exploitation, C, payoff: 4.0, current q table: [C: 8.79, D: 0.00]
node  85, random: 0.02, exploration , D, payoff: 4.8, current q table: [C: 1.33, D: 7.92]
node  86, random: 0.39, exploitation, D, payoff: 4.8, current q table: [C: 0.86, D: 10.53]
node  87, random: 0.93, exploitation, C, payoff: 4.0, current q table: [C: 9.00, D: 0.00]
node  88, random: 0.61, exploitation, D, payoff: 3.6, current q table: [C: 2.68, D: 7.48]
node  89, random: 0.87, exploitation, C, payoff: 3.0, current q table: [C: 6.42, D: 0.69]
node  90, random: 0.13, exploitation, D, payoff: 4.8, current q table: [C: 1.43, D: 10.43]
node  91, random: 0.49, exploitation, C, payoff: 4.0, current q table: [C: 8.28, D: 1.63]
node  92, random: 0.54, exploitation, C, payoff: 4.0, current q table: [C: 6.62, D: 0.60]
node  93, random: 0.46, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 12.52]
node  94, random: 0.74, exploitation, C, payoff: 4.0, current q table: [C: 8.49, D: 1.63]
node  95, random: 0.55, exploitation, D, payoff: 3.6, current q table: [C: 2.27, D: 9.62]
node  96, random: 0.26, exploitation, C, payoff: 4.0, current q table: [C: 8.55, D: 1.48]
node  97, random: 0.42, exploitation, C, payoff: 2.0, current q table: [C: 4.34, D: 1.94]
node  98, random: 0.01, exploration , D, payoff: 3.6, current q table: [C: 6.56, D: 1.33]
node  99, random: 0.00, None        , C, payoff: 8.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.15, exploitation, C, payoff: 5.0, current q table: [C: 10.16, D: 3.04]
node   1, random: 0.90, exploitation, C, payoff: 5.0, current q table: [C: 10.37, D: 2.44]
node   2, random: 0.68, exploitation, C, payoff: 4.0, current q table: [C: 8.66, D: 3.01]
node   3, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.77, exploitation, D, payoff: 6.0, current q table: [C: 2.22, D: 12.39]
node   5, random: 0.44, exploitation, D, payoff: 4.8, current q table: [C: 2.23, D: 10.03]
node   6, random: 0.92, exploitation, C, payoff: 3.0, current q table: [C: 6.50, D: 1.93]
node   7, random: 0.91, exploitation, C, payoff: 2.0, current q table: [C: 4.43, D: 0.73]
node   8, random: 0.82, exploitation, D, payoff: 6.0, current q table: [C: 2.79, D: 12.27]
node   9, random: 0.80, exploitation, C, payoff: 3.0, current q table: [C: 6.24, D: 1.74]
node  10, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.93, exploitation, C, payoff: 3.0, current q table: [C: 6.51, D: 1.21]
node  12, random: 0.15, exploitation, D, payoff: 6.0, current q table: [C: 2.10, D: 12.70]
node  13, random: 0.83, exploitation, C, payoff: 5.0, current q table: [C: 10.30, D: 3.58]
node  14, random: 0.16, exploitation, D, payoff: 3.6, current q table: [C: 1.15, D: 7.57]
node  15, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.66, exploitation, D, payoff: 4.8, current q table: [C: 0.62, D: 10.26]
node  17, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.27, exploitation, C, payoff: 4.0, current q table: [C: 8.43, D: 0.66]
node  19, random: 0.39, exploitation, C, payoff: 3.0, current q table: [C: 6.41, D: 0.74]
node  20, random: 0.27, exploitation, C, payoff: 4.0, current q table: [C: 8.52, D: 3.78]
node  21, random: 0.12, exploitation, C, payoff: 2.0, current q table: [C: 4.54, D: 0.00]
node  22, random: 0.53, exploitation, D, payoff: 6.0, current q table: [C: 1.69, D: 12.54]
node  23, random: 0.87, exploitation, D, payoff: 3.6, current q table: [C: 2.09, D: 8.02]
node  24, random: 0.36, exploitation, D, payoff: 2.4, current q table: [C: 1.59, D: 5.02]
node  25, random: 0.18, exploitation, C, payoff: 2.0, current q table: [C: 4.47, D: 0.00]
node  26, random: 0.81, exploitation, D, payoff: 1.2, current q table: [C: 0.80, D: 5.31]
node  27, random: 0.26, exploitation, C, payoff: 4.0, current q table: [C: 8.73, D: 2.61]
node  28, random: 0.10, exploitation, D, payoff: 2.4, current q table: [C: 0.36, D: 5.49]
node  29, random: 0.05, exploration , D, payoff: 3.6, current q table: [C: 6.68, D: 2.47]
node  30, random: 0.96, exploitation, C, payoff: 2.0, current q table: [C: 4.35, D: 0.37]
node  31, random: 0.00, None        , C, payoff: 3.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.69, exploitation, D, payoff: 3.6, current q table: [C: 2.07, D: 7.70]
node  33, random: 0.57, exploitation, C, payoff: 3.0, current q table: [C: 6.17, D: 1.75]
node  34, random: 0.71, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 5.65]
node  35, random: 0.75, exploitation, C, payoff: 2.0, current q table: [C: 4.67, D: 0.91]
node  36, random: 0.99, exploitation, D, payoff: 1.2, current q table: [C: 0.65, D: 3.26]
node  37, random: 0.64, exploitation, D, payoff: 1.2, current q table: [C: 0.75, D: 3.22]
node  38, random: 0.15, exploitation, D, payoff: 3.6, current q table: [C: 2.43, D: 7.85]
node  39, random: 1.00, exploitation, D, payoff: 3.6, current q table: [C: 1.08, D: 8.05]
node  40, random: 0.69, exploitation, D, payoff: 1.2, current q table: [C: 0.50, D: 3.28]
node  41, random: 0.40, exploitation, C, payoff: 2.0, current q table: [C: 4.63, D: 0.49]
node  42, random: 0.90, exploitation, D, payoff: 3.6, current q table: [C: 0.36, D: 8.15]
node  43, random: 0.89, exploitation, C, payoff: 3.0, current q table: [C: 6.54, D: 0.00]
node  44, random: 0.39, exploitation, C, payoff: 1.0, current q table: [C: 2.63, D: 0.77]
node  45, random: 0.42, exploitation, D, payoff: 2.4, current q table: [C: 1.56, D: 5.91]
node  46, random: 0.16, exploitation, D, payoff: 1.2, current q table: [C: 1.42, D: 5.59]
node  47, random: 0.95, exploitation, D, payoff: 2.4, current q table: [C: 1.32, D: 5.92]
node  48, random: 0.70, exploitation, D, payoff: 2.4, current q table: [C: 1.56, D: 5.87]
node  49, random: 0.66, exploitation, D, payoff: 2.4, current q table: [C: 1.08, D: 5.72]
node  50, random: 0.22, exploitation, D, payoff: 3.6, current q table: [C: 1.29, D: 8.02]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.75, exploitation, C, payoff: 3.0, current q table: [C: 6.76, D: 0.58]
node  53, random: 0.95, exploitation, C, payoff: 4.0, current q table: [C: 8.70, D: 1.96]
node  54, random: 0.87, exploitation, D, payoff: 4.8, current q table: [C: 1.10, D: 8.03]
node  55, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.46, exploitation, D, payoff: 2.4, current q table: [C: 1.31, D: 5.06]
node  57, random: 0.09, exploration , C, payoff: 3.0, current q table: [C: 3.12, D: 10.17]
node  58, random: 0.05, exploration , D, payoff: 7.2, current q table: [C: 10.46, D: 2.85]
node  59, random: 0.57, exploitation, C, payoff: 4.0, current q table: [C: 8.13, D: 3.44]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.85, exploitation, C, payoff: 3.0, current q table: [C: 8.39, D: 2.26]
node  62, random: 0.70, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 12.83]
node  63, random: 0.84, exploitation, C, payoff: 3.0, current q table: [C: 8.49, D: 2.97]
node  64, random: 0.11, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 10.02]
node  65, random: 0.15, exploitation, C, payoff: 3.0, current q table: [C: 6.34, D: 1.92]
node  66, random: 0.37, exploitation, D, payoff: 4.8, current q table: [C: 2.70, D: 9.86]
node  67, random: 0.26, exploitation, D, payoff: 3.6, current q table: [C: 0.80, D: 7.93]
node  68, random: 0.72, exploitation, C, payoff: 6.0, current q table: [C: 12.34, D: 3.32]
node  69, random: 0.80, exploitation, C, payoff: 4.0, current q table: [C: 6.72, D: 1.10]
node  70, random: 0.57, exploitation, C, payoff: 5.0, current q table: [C: 10.54, D: 1.77]
node  71, random: 0.03, exploration , C, payoff: 3.0, current q table: [C: 1.09, D: 7.58]
node  72, random: 0.91, exploitation, C, payoff: 4.0, current q table: [C: 6.43, D: 0.46]
node  73, random: 0.30, exploitation, D, payoff: 2.4, current q table: [C: 0.52, D: 3.22]
node  74, random: 0.05, exploration , D, payoff: 3.6, current q table: [C: 1.50, D: 5.21]
node  75, random: 0.74, exploitation, C, payoff: 4.0, current q table: [C: 8.44, D: 4.18]
node  76, random: 0.32, exploitation, C, payoff: 2.0, current q table: [C: 4.71, D: 1.75]
node  77, random: 0.41, exploitation, D, payoff: 3.6, current q table: [C: 1.40, D: 7.79]
node  78, random: 0.81, exploitation, D, payoff: 4.8, current q table: [C: 1.57, D: 10.14]
node  79, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.60, exploitation, C, payoff: 3.0, current q table: [C: 6.66, D: 1.45]
node  81, random: 0.28, exploitation, D, payoff: 6.0, current q table: [C: 4.54, D: 12.80]
node  82, random: 0.11, exploitation, C, payoff: 2.0, current q table: [C: 4.67, D: 1.24]
node  83, random: 0.71, exploitation, D, payoff: 2.4, current q table: [C: 2.28, D: 7.82]
node  84, random: 0.30, exploitation, C, payoff: 4.0, current q table: [C: 8.84, D: 0.00]
node  85, random: 0.93, exploitation, D, payoff: 3.6, current q table: [C: 1.33, D: 7.96]
node  86, random: 0.84, exploitation, D, payoff: 4.8, current q table: [C: 0.86, D: 10.59]
node  87, random: 0.44, exploitation, C, payoff: 4.0, current q table: [C: 9.04, D: 0.00]
node  88, random: 0.21, exploitation, D, payoff: 3.6, current q table: [C: 2.68, D: 7.54]
node  89, random: 0.02, exploration , C, payoff: 1.0, current q table: [C: 6.27, D: 0.69]
node  90, random: 0.72, exploitation, D, payoff: 3.6, current q table: [C: 1.43, D: 10.38]
node  91, random: 0.09, exploration , D, payoff: 3.6, current q table: [C: 8.28, D: 2.33]
node  92, random: 0.05, exploration , D, payoff: 2.4, current q table: [C: 6.62, D: 1.17]
node  93, random: 0.47, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 12.38]
node  94, random: 0.59, exploitation, C, payoff: 2.0, current q table: [C: 8.35, D: 1.63]
node  95, random: 0.45, exploitation, D, payoff: 3.6, current q table: [C: 2.27, D: 9.59]
node  96, random: 0.69, exploitation, C, payoff: 4.0, current q table: [C: 8.61, D: 1.48]
node  97, random: 0.23, exploitation, C, payoff: 2.0, current q table: [C: 4.36, D: 1.94]
node  98, random: 0.73, exploitation, C, payoff: 3.0, current q table: [C: 6.60, D: 1.33]
node  99, random: 0.00, None        , C, payoff: 9.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.48, exploitation, C, payoff: 5.0, current q table: [C: 10.25, D: 3.04]
node   1, random: 0.59, exploitation, C, payoff: 5.0, current q table: [C: 10.46, D: 2.44]
node   2, random: 0.62, exploitation, C, payoff: 4.0, current q table: [C: 8.71, D: 3.01]
node   3, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.90, exploitation, D, payoff: 4.8, current q table: [C: 2.22, D: 12.38]
node   5, random: 0.97, exploitation, D, payoff: 3.6, current q table: [C: 2.23, D: 9.99]
node   6, random: 0.01, exploration , D, payoff: 3.6, current q table: [C: 6.50, D: 2.48]
node   7, random: 0.24, exploitation, C, payoff: 2.0, current q table: [C: 4.45, D: 0.73]
node   8, random: 0.44, exploitation, D, payoff: 4.8, current q table: [C: 2.79, D: 12.25]
node   9, random: 0.42, exploitation, C, payoff: 2.0, current q table: [C: 6.19, D: 1.74]
node  10, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.41, exploitation, C, payoff: 3.0, current q table: [C: 6.55, D: 1.21]
node  12, random: 0.92, exploitation, D, payoff: 6.0, current q table: [C: 2.10, D: 12.80]
node  13, random: 0.30, exploitation, C, payoff: 5.0, current q table: [C: 10.39, D: 3.58]
node  14, random: 0.45, exploitation, D, payoff: 3.6, current q table: [C: 1.15, D: 7.63]
node  15, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.05, exploration , D, payoff: 3.6, current q table: [C: 0.62, D: 10.21]
node  17, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.85, exploitation, C, payoff: 4.0, current q table: [C: 8.49, D: 0.66]
node  19, random: 0.06, exploration , D, payoff: 3.6, current q table: [C: 6.41, D: 1.41]
node  20, random: 0.16, exploitation, C, payoff: 3.0, current q table: [C: 8.48, D: 3.78]
node  21, random: 0.29, exploitation, C, payoff: 2.0, current q table: [C: 4.56, D: 0.00]
node  22, random: 0.34, exploitation, D, payoff: 4.8, current q table: [C: 1.69, D: 12.52]
node  23, random: 0.46, exploitation, D, payoff: 3.6, current q table: [C: 2.09, D: 8.06]
node  24, random: 0.47, exploitation, D, payoff: 2.4, current q table: [C: 1.59, D: 5.06]
node  25, random: 0.64, exploitation, C, payoff: 2.0, current q table: [C: 4.49, D: 0.00]
node  26, random: 0.64, exploitation, D, payoff: 2.4, current q table: [C: 0.80, D: 5.33]
node  27, random: 0.47, exploitation, C, payoff: 4.0, current q table: [C: 8.78, D: 2.61]
node  28, random: 0.42, exploitation, D, payoff: 2.4, current q table: [C: 0.36, D: 5.51]
node  29, random: 0.52, exploitation, C, payoff: 3.0, current q table: [C: 6.71, D: 2.47]
node  30, random: 0.65, exploitation, C, payoff: 2.0, current q table: [C: 4.38, D: 0.37]
node  31, random: 0.00, None        , C, payoff: 3.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.36, exploitation, D, payoff: 3.6, current q table: [C: 2.07, D: 7.75]
node  33, random: 0.99, exploitation, C, payoff: 3.0, current q table: [C: 6.22, D: 1.75]
node  34, random: 0.81, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 5.66]
node  35, random: 0.84, exploitation, C, payoff: 2.0, current q table: [C: 4.69, D: 0.91]
node  36, random: 0.14, exploitation, D, payoff: 1.2, current q table: [C: 0.65, D: 3.25]
node  37, random: 0.22, exploitation, D, payoff: 1.2, current q table: [C: 0.75, D: 3.21]
node  38, random: 0.62, exploitation, D, payoff: 3.6, current q table: [C: 2.43, D: 7.90]
node  39, random: 0.87, exploitation, D, payoff: 2.4, current q table: [C: 1.08, D: 7.97]
node  40, random: 0.45, exploitation, D, payoff: 1.2, current q table: [C: 0.50, D: 3.27]
node  41, random: 0.81, exploitation, C, payoff: 2.0, current q table: [C: 4.65, D: 0.49]
node  42, random: 0.60, exploitation, D, payoff: 3.6, current q table: [C: 0.36, D: 8.18]
node  43, random: 0.00, exploration , C, payoff: 3.0, current q table: [C: 6.58, D: 0.00]
node  44, random: 0.91, exploitation, C, payoff: 1.0, current q table: [C: 2.62, D: 0.77]
node  45, random: 0.38, exploitation, D, payoff: 2.4, current q table: [C: 1.56, D: 5.92]
node  46, random: 0.81, exploitation, D, payoff: 2.4, current q table: [C: 1.42, D: 5.61]
node  47, random: 0.20, exploitation, D, payoff: 2.4, current q table: [C: 1.32, D: 5.93]
node  48, random: 0.64, exploitation, D, payoff: 2.4, current q table: [C: 1.56, D: 5.88]
node  49, random: 0.64, exploitation, D, payoff: 2.4, current q table: [C: 1.08, D: 5.73]
node  50, random: 0.39, exploitation, D, payoff: 3.6, current q table: [C: 1.29, D: 8.06]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.85, exploitation, C, payoff: 3.0, current q table: [C: 6.79, D: 0.58]
node  53, random: 0.13, exploitation, C, payoff: 4.0, current q table: [C: 8.75, D: 1.96]
node  54, random: 0.18, exploitation, D, payoff: 3.6, current q table: [C: 1.10, D: 8.07]
node  55, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.57, exploitation, D, payoff: 2.4, current q table: [C: 1.31, D: 5.10]
node  57, random: 0.73, exploitation, D, payoff: 4.8, current q table: [C: 3.12, D: 10.25]
node  58, random: 0.02, exploration , C, payoff: 5.0, current q table: [C: 10.54, D: 2.85]
node  59, random: 0.49, exploitation, C, payoff: 3.0, current q table: [C: 8.11, D: 3.44]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.30, exploitation, C, payoff: 4.0, current q table: [C: 8.45, D: 2.26]
node  62, random: 0.26, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 12.92]
node  63, random: 0.43, exploitation, C, payoff: 4.0, current q table: [C: 8.55, D: 2.97]
node  64, random: 0.97, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 10.10]
node  65, random: 0.51, exploitation, C, payoff: 3.0, current q table: [C: 6.38, D: 1.92]
node  66, random: 0.49, exploitation, D, payoff: 4.8, current q table: [C: 2.70, D: 9.94]
node  67, random: 0.99, exploitation, D, payoff: 3.6, current q table: [C: 0.80, D: 7.97]
node  68, random: 0.75, exploitation, C, payoff: 6.0, current q table: [C: 12.44, D: 3.32]
node  69, random: 0.31, exploitation, C, payoff: 3.0, current q table: [C: 6.75, D: 1.10]
node  70, random: 0.65, exploitation, C, payoff: 5.0, current q table: [C: 10.61, D: 1.77]
node  71, random: 0.30, exploitation, D, payoff: 3.6, current q table: [C: 1.09, D: 7.64]
node  72, random: 0.71, exploitation, C, payoff: 3.0, current q table: [C: 6.47, D: 0.46]
node  73, random: 0.11, exploitation, D, payoff: 1.2, current q table: [C: 0.52, D: 3.21]
node  74, random: 0.74, exploitation, D, payoff: 2.4, current q table: [C: 1.50, D: 5.24]
node  75, random: 0.57, exploitation, C, payoff: 4.0, current q table: [C: 8.50, D: 4.18]
node  76, random: 0.70, exploitation, C, payoff: 2.0, current q table: [C: 4.73, D: 1.75]
node  77, random: 0.60, exploitation, D, payoff: 3.6, current q table: [C: 1.40, D: 7.84]
node  78, random: 0.20, exploitation, D, payoff: 4.8, current q table: [C: 1.57, D: 10.22]
node  79, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.25, exploitation, C, payoff: 3.0, current q table: [C: 6.69, D: 1.45]
node  81, random: 0.45, exploitation, D, payoff: 6.0, current q table: [C: 4.54, D: 12.89]
node  82, random: 0.21, exploitation, C, payoff: 2.0, current q table: [C: 4.68, D: 1.24]
node  83, random: 0.95, exploitation, D, payoff: 3.6, current q table: [C: 2.28, D: 7.86]
node  84, random: 0.20, exploitation, C, payoff: 4.0, current q table: [C: 8.88, D: 0.00]
node  85, random: 0.15, exploitation, D, payoff: 3.6, current q table: [C: 1.33, D: 8.01]
node  86, random: 0.22, exploitation, D, payoff: 4.8, current q table: [C: 0.86, D: 10.64]
node  87, random: 0.86, exploitation, C, payoff: 4.0, current q table: [C: 9.08, D: 0.00]
node  88, random: 0.38, exploitation, D, payoff: 3.6, current q table: [C: 2.68, D: 7.60]
node  89, random: 0.05, exploration , C, payoff: 3.0, current q table: [C: 6.32, D: 0.69]
node  90, random: 0.42, exploitation, D, payoff: 4.8, current q table: [C: 1.43, D: 10.44]
node  91, random: 0.87, exploitation, C, payoff: 4.0, current q table: [C: 8.35, D: 2.33]
node  92, random: 0.32, exploitation, C, payoff: 3.0, current q table: [C: 6.65, D: 1.17]
node  93, random: 0.32, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 12.49]
node  94, random: 0.25, exploitation, C, payoff: 4.0, current q table: [C: 8.42, D: 1.63]
