node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.76, exploitation, C, payoff: 1.0, current q table: [C: 2.18, D: 0.18]
node 5, random: 0.89, exploitation, C, payoff: 1.0, current q table: [C: 2.12, D: 0.88]
node 6, random: 0.98, exploitation, C, payoff: 1.0, current q table: [C: 2.12, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.50, exploitation, C, payoff: 1.0, current q table: [C: 2.19, D: 0.18]
node 5, random: 0.15, exploitation, C, payoff: 1.0, current q table: [C: 2.13, D: 0.88]
node 6, random: 0.83, exploitation, C, payoff: 1.0, current q table: [C: 2.13, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.50, exploitation, C, payoff: 1.0, current q table: [C: 2.20, D: 0.18]
node 5, random: 0.63, exploitation, C, payoff: 1.0, current q table: [C: 2.15, D: 0.88]
node 6, random: 0.75, exploitation, C, payoff: 1.0, current q table: [C: 2.15, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.15, exploitation, C, payoff: 1.0, current q table: [C: 2.21, D: 0.18]
node 5, random: 0.77, exploitation, C, payoff: 1.0, current q table: [C: 2.16, D: 0.88]
node 6, random: 0.92, exploitation, C, payoff: 1.0, current q table: [C: 2.16, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.61, exploitation, C, payoff: 1.0, current q table: [C: 2.22, D: 0.18]
node 5, random: 0.00, exploration , D, payoff: 1.2, current q table: [C: 2.16, D: 1.05]
node 6, random: 0.73, exploitation, C, payoff: 1.0, current q table: [C: 2.18, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.52, exploitation, C, payoff: 1.0, current q table: [C: 2.24, D: 0.18]
node 5, random: 0.68, exploitation, C, payoff: 1.0, current q table: [C: 2.18, D: 1.05]
node 6, random: 0.44, exploitation, C, payoff: 1.0, current q table: [C: 2.19, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.48, exploitation, C, payoff: 1.0, current q table: [C: 2.25, D: 0.18]
node 5, random: 0.86, exploitation, C, payoff: 1.0, current q table: [C: 2.19, D: 1.05]
node 6, random: 0.42, exploitation, C, payoff: 1.0, current q table: [C: 2.20, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.14, exploitation, C, payoff: 1.0, current q table: [C: 2.26, D: 0.18]
node 5, random: 0.26, exploitation, C, payoff: 1.0, current q table: [C: 2.20, D: 1.05]
node 6, random: 0.12, exploitation, C, payoff: 1.0, current q table: [C: 2.21, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.27, exploitation, C, payoff: 1.0, current q table: [C: 2.27, D: 0.18]
node 5, random: 0.66, exploitation, C, payoff: 1.0, current q table: [C: 2.21, D: 1.05]
node 6, random: 0.83, exploitation, C, payoff: 1.0, current q table: [C: 2.22, D: 0.88]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.57, exploitation, C, payoff: 1.0, current q table: [C: 2.28, D: 0.18]
node 5, random: 0.47, exploitation, C, payoff: 1.0, current q table: [C: 2.22, D: 1.05]
node 6, random: 0.00, exploration , D, payoff: 1.2, current q table: [C: 2.22, D: 1.04]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.61, exploitation, C, payoff: 1.0, current q table: [C: 2.28, D: 0.18]
node 5, random: 0.73, exploitation, C, payoff: 1.0, current q table: [C: 2.24, D: 1.05]
node 6, random: 0.30, exploitation, C, payoff: 1.0, current q table: [C: 2.24, D: 1.04]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.46, exploitation, C, payoff: 1.0, current q table: [C: 2.29, D: 0.18]
node 5, random: 0.09, exploration , D, payoff: 1.2, current q table: [C: 2.24, D: 1.20]
node 6, random: 0.31, exploitation, C, payoff: 1.0, current q table: [C: 2.25, D: 1.04]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.30, exploitation, C, payoff: 1.0, current q table: [C: 2.30, D: 0.18]
node 5, random: 0.34, exploitation, C, payoff: 1.0, current q table: [C: 2.25, D: 1.20]
node 6, random: 0.77, exploitation, C, payoff: 1.0, current q table: [C: 2.26, D: 1.04]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.67, exploitation, C, payoff: 1.0, current q table: [C: 2.31, D: 0.18]
node 5, random: 0.70, exploitation, C, payoff: 1.0, current q table: [C: 2.26, D: 1.20]
node 6, random: 0.33, exploitation, C, payoff: 1.0, current q table: [C: 2.27, D: 1.04]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.40, exploitation, C, payoff: 1.0, current q table: [C: 2.32, D: 0.18]
node 5, random: 0.28, exploitation, C, payoff: 1.0, current q table: [C: 2.27, D: 1.20]
node 6, random: 0.87, exploitation, C, payoff: 1.0, current q table: [C: 2.28, D: 1.04]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.54, exploitation, C, payoff: 1.0, current q table: [C: 2.32, D: 0.18]
node 5, random: 0.10, exploitation, C, payoff: 1.0, current q table: [C: 2.28, D: 1.20]
node 6, random: 0.03, exploration , D, payoff: 1.2, current q table: [C: 2.28, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.71, exploitation, C, payoff: 1.0, current q table: [C: 2.33, D: 0.18]
node 5, random: 0.20, exploitation, C, payoff: 1.0, current q table: [C: 2.28, D: 1.20]
node 6, random: 0.84, exploitation, C, payoff: 1.0, current q table: [C: 2.28, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 3.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.06, exploration , D, payoff: 1.2, current q table: [C: 2.33, D: 0.42]
node 5, random: 0.01, exploration , D, payoff: 1.2, current q table: [C: 2.28, D: 1.33]
node 6, random: 0.03, exploration , C, payoff: 1.0, current q table: [C: 2.29, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.97, exploitation, C, payoff: 1.0, current q table: [C: 2.34, D: 0.42]
node 5, random: 0.30, exploitation, C, payoff: 1.0, current q table: [C: 2.29, D: 1.33]
node 6, random: 0.27, exploitation, C, payoff: 1.0, current q table: [C: 2.30, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.48, exploitation, C, payoff: 1.0, current q table: [C: 2.34, D: 0.42]
node 5, random: 0.98, exploitation, C, payoff: 1.0, current q table: [C: 2.30, D: 1.33]
node 6, random: 0.17, exploitation, C, payoff: 1.0, current q table: [C: 2.31, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.47, exploitation, C, payoff: 1.0, current q table: [C: 2.35, D: 0.42]
node 5, random: 0.23, exploitation, C, payoff: 1.0, current q table: [C: 2.31, D: 1.33]
node 6, random: 0.57, exploitation, C, payoff: 1.0, current q table: [C: 2.32, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.82, exploitation, C, payoff: 1.0, current q table: [C: 2.36, D: 0.42]
node 5, random: 0.94, exploitation, C, payoff: 1.0, current q table: [C: 2.32, D: 1.33]
node 6, random: 0.90, exploitation, C, payoff: 1.0, current q table: [C: 2.32, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.93, exploitation, C, payoff: 1.0, current q table: [C: 2.36, D: 0.42]
node 5, random: 0.16, exploitation, C, payoff: 1.0, current q table: [C: 2.32, D: 1.33]
node 6, random: 0.11, exploitation, C, payoff: 1.0, current q table: [C: 2.33, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.39, exploitation, C, payoff: 1.0, current q table: [C: 2.37, D: 0.42]
node 5, random: 0.84, exploitation, C, payoff: 1.0, current q table: [C: 2.33, D: 1.33]
node 6, random: 0.94, exploitation, C, payoff: 1.0, current q table: [C: 2.34, D: 1.19]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.84, exploitation, C, payoff: 1.0, current q table: [C: 2.37, D: 0.42]
node 5, random: 0.49, exploitation, C, payoff: 1.0, current q table: [C: 2.34, D: 1.33]
node 6, random: 0.01, exploration , D, payoff: 1.2, current q table: [C: 2.34, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.72, exploitation, C, payoff: 1.0, current q table: [C: 2.38, D: 0.42]
node 5, random: 0.05, exploration , D, payoff: 1.2, current q table: [C: 2.34, D: 1.46]
node 6, random: 0.76, exploitation, C, payoff: 1.0, current q table: [C: 2.34, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.87, exploitation, C, payoff: 1.0, current q table: [C: 2.38, D: 0.42]
node 5, random: 0.46, exploitation, C, payoff: 1.0, current q table: [C: 2.34, D: 1.46]
node 6, random: 0.81, exploitation, C, payoff: 1.0, current q table: [C: 2.35, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.04, exploration , D, payoff: 1.2, current q table: [C: 2.38, D: 0.64]
node 5, random: 0.47, exploitation, C, payoff: 1.0, current q table: [C: 2.35, D: 1.46]
node 6, random: 0.80, exploitation, C, payoff: 1.0, current q table: [C: 2.36, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.70, exploitation, C, payoff: 1.0, current q table: [C: 2.39, D: 0.64]
node 5, random: 0.65, exploitation, C, payoff: 1.0, current q table: [C: 2.36, D: 1.46]
node 6, random: 0.19, exploitation, C, payoff: 1.0, current q table: [C: 2.36, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.40, exploitation, C, payoff: 1.0, current q table: [C: 2.39, D: 0.64]
node 5, random: 0.80, exploitation, C, payoff: 1.0, current q table: [C: 2.36, D: 1.46]
node 6, random: 0.81, exploitation, C, payoff: 1.0, current q table: [C: 2.37, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.18, exploitation, C, payoff: 1.0, current q table: [C: 2.40, D: 0.64]
node 5, random: 0.51, exploitation, C, payoff: 1.0, current q table: [C: 2.37, D: 1.46]
node 6, random: 0.96, exploitation, C, payoff: 1.0, current q table: [C: 2.37, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.05, exploration , C, payoff: 1.0, current q table: [C: 2.40, D: 0.64]
node 5, random: 0.94, exploitation, C, payoff: 1.0, current q table: [C: 2.37, D: 1.46]
node 6, random: 0.52, exploitation, C, payoff: 1.0, current q table: [C: 2.38, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.75, exploitation, C, payoff: 1.0, current q table: [C: 2.40, D: 0.64]
node 5, random: 0.45, exploitation, C, payoff: 1.0, current q table: [C: 2.38, D: 1.46]
node 6, random: 0.41, exploitation, C, payoff: 1.0, current q table: [C: 2.38, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.40, exploitation, C, payoff: 1.0, current q table: [C: 2.41, D: 0.64]
node 5, random: 0.04, exploration , D, payoff: 1.2, current q table: [C: 2.38, D: 1.58]
node 6, random: 0.21, exploitation, C, payoff: 1.0, current q table: [C: 2.39, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.38, exploitation, C, payoff: 1.0, current q table: [C: 2.41, D: 0.64]
node 5, random: 0.36, exploitation, C, payoff: 1.0, current q table: [C: 2.38, D: 1.58]
node 6, random: 0.88, exploitation, C, payoff: 1.0, current q table: [C: 2.39, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.86, exploitation, C, payoff: 1.0, current q table: [C: 2.42, D: 0.64]
node 5, random: 0.70, exploitation, C, payoff: 1.0, current q table: [C: 2.39, D: 1.58]
node 6, random: 0.86, exploitation, C, payoff: 1.0, current q table: [C: 2.40, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.48, exploitation, C, payoff: 1.0, current q table: [C: 2.42, D: 0.64]
node 5, random: 0.84, exploitation, C, payoff: 1.0, current q table: [C: 2.39, D: 1.58]
node 6, random: 0.92, exploitation, C, payoff: 1.0, current q table: [C: 2.40, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.70, exploitation, C, payoff: 1.0, current q table: [C: 2.42, D: 0.64]
node 5, random: 0.81, exploitation, C, payoff: 1.0, current q table: [C: 2.40, D: 1.58]
node 6, random: 0.58, exploitation, C, payoff: 1.0, current q table: [C: 2.40, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.41, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 0.64]
node 5, random: 0.60, exploitation, C, payoff: 1.0, current q table: [C: 2.40, D: 1.58]
node 6, random: 0.72, exploitation, C, payoff: 1.0, current q table: [C: 2.41, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.13, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 0.64]
node 5, random: 0.82, exploitation, C, payoff: 1.0, current q table: [C: 2.40, D: 1.58]
node 6, random: 0.92, exploitation, C, payoff: 1.0, current q table: [C: 2.41, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.94, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 0.64]
node 5, random: 0.01, exploration , C, payoff: 1.0, current q table: [C: 2.41, D: 1.58]
node 6, random: 0.44, exploitation, C, payoff: 1.0, current q table: [C: 2.42, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.48, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 0.64]
node 5, random: 0.63, exploitation, C, payoff: 1.0, current q table: [C: 2.41, D: 1.58]
node 6, random: 0.35, exploitation, C, payoff: 1.0, current q table: [C: 2.42, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.23, exploitation, C, payoff: 1.0, current q table: [C: 2.44, D: 0.64]
node 5, random: 0.13, exploitation, C, payoff: 1.0, current q table: [C: 2.42, D: 1.58]
node 6, random: 0.04, exploration , C, payoff: 1.0, current q table: [C: 2.42, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.01, exploration , D, payoff: 1.2, current q table: [C: 2.44, D: 0.84]
node 5, random: 0.76, exploitation, C, payoff: 1.0, current q table: [C: 2.42, D: 1.58]
node 6, random: 0.15, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.30, exploitation, C, payoff: 1.0, current q table: [C: 2.44, D: 0.84]
node 5, random: 0.47, exploitation, C, payoff: 1.0, current q table: [C: 2.42, D: 1.58]
node 6, random: 0.12, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.64, exploitation, C, payoff: 1.0, current q table: [C: 2.44, D: 0.84]
node 5, random: 0.43, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 1.58]
node 6, random: 0.28, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.15, exploitation, C, payoff: 1.0, current q table: [C: 2.44, D: 0.84]
node 5, random: 0.85, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 1.58]
node 6, random: 0.46, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.14, exploitation, C, payoff: 1.0, current q table: [C: 2.45, D: 0.84]
node 5, random: 0.49, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 1.58]
node 6, random: 0.99, exploitation, C, payoff: 1.0, current q table: [C: 2.44, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.94, exploitation, C, payoff: 1.0, current q table: [C: 2.45, D: 0.84]
node 5, random: 0.07, exploration , D, payoff: 1.2, current q table: [C: 2.43, D: 1.68]
node 6, random: 0.80, exploitation, C, payoff: 1.0, current q table: [C: 2.44, D: 1.33]


node 1, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node 2, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 3, random: 0.00, None        , C, payoff: 1.0, current q table: [C: 0.00, D: 0.00]
node 4, random: 0.45, exploitation, C, payoff: 1.0, current q table: [C: 2.45, D: 0.84]
node 5, random: 0.95, exploitation, C, payoff: 1.0, current q table: [C: 2.43, D: 1.68]
node 6, random: 0.59, exploitation, C, payoff: 1.0, current q table: [C: 2.44, D: 1.33]


